tic_id,period,duration,depth,t0,bls_power,label
128917881,14.169604052306209,0.02,29228.660958236746,1324.6439642815922,29227.933180116837,1
128917881,14.169604052306209,0.02,29228.660958236746,1324.6439642815922,29227.933180116837,0
128917881,14.169604052306209,0.02,29228.660958236746,1324.6439642815922,29227.933180116837,0
128917881,14.169604052306209,0.02,29228.660958236746,1324.6439642815922,29227.933180116837,0
128917881,14.169604052306209,0.02,29228.660958236746,1324.6439642815922,29227.933180116837,0
128917881,14.169604052306209,0.02,29228.660958236746,1324.6439642815922,29227.933180116837,0
141024724,14.167616000721672,0.02,10047.984808980718,1324.6413698046556,10047.734619500481,1
141024724,14.167616000721672,0.02,10047.984808980718,1324.6413698046556,10047.734619500481,0
141024724,14.167616000721672,0.02,10047.984808980718,1324.6413698046556,10047.734619500481,0
141024724,14.167616000721672,0.02,10047.984808980718,1324.6413698046556,10047.734619500481,0
141024724,14.167616000721672,0.02,10047.984808980718,1324.6413698046556,10047.734619500481,0
141024724,14.167616000721672,0.02,10047.984808980718,1324.6413698046556,10047.734619500481,0
1479793,14.168830601194005,0.02,5934.945540579148,1324.6444795587195,5934.797763590203,1
1479793,14.168830601194005,0.02,5934.945540579148,1324.6444795587195,5934.797763590203,0
1479793,14.168830601194005,0.02,5934.945540579148,1324.6444795587195,5934.797763590203,0
1479793,14.168830601194005,0.02,5934.945540579148,1324.6444795587195,5934.797763590203,0
1479793,14.168830601194005,0.02,5934.945540579148,1324.6444795587195,5934.797763590203,0
1479793,14.168830601194005,0.02,5934.945540579148,1324.6444795587195,5934.797763590203,0
149125418,14.167630472733657,0.02,3587.996928213606,1324.640639197045,3587.907588997472,1
149125418,14.167630472733657,0.02,3587.996928213606,1324.640639197045,3587.907588997472,0
149125418,14.167630472733657,0.02,3587.996928213606,1324.640639197045,3587.907588997472,0
149125418,14.167630472733657,0.02,3587.996928213606,1324.640639197045,3587.907588997472,0
149125418,14.167630472733657,0.02,3587.996928213606,1324.640639197045,3587.907588997472,0
149125418,14.167630472733657,0.02,3587.996928213606,1324.640639197045,3587.907588997472,0
149126810,3.4569832659548374,0.1,2658.2233600272407,1312.3904626480364,62875.72722246062,1
149126810,3.4569832659548374,0.1,2658.2233600272407,1312.3904626480364,62875.72722246062,0
149126810,3.4569832659548374,0.1,2658.2233600272407,1312.3904626480364,62875.72722246062,0
149126810,3.4569832659548374,0.1,2658.2233600272407,1312.3904626480364,62875.72722246062,0
149126810,3.4569832659548374,0.1,2658.2233600272407,1312.3904626480364,62875.72722246062,0
149126810,3.4569832659548374,0.1,2658.2233600272407,1312.3904626480364,62875.72722246062,0
149176684,14.1639592008929,0.02,6396.481015883538,1324.6443512492253,6396.32174690661,1
149176684,14.1639592008929,0.02,6396.481015883538,1324.6443512492253,6396.32174690661,0
149176684,14.1639592008929,0.02,6396.481015883538,1324.6443512492253,6396.32174690661,0
149176684,14.1639592008929,0.02,6396.481015883538,1324.6443512492253,6396.32174690661,0
149176684,14.1639592008929,0.02,6396.481015883538,1324.6443512492253,6396.32174690661,0
149176684,14.1639592008929,0.02,6396.481015883538,1324.6443512492253,6396.32174690661,0
150438041,14.171700313815677,0.02,1584.5849299562014,1324.6364980307817,1584.5454746338105,1
150438041,14.171700313815677,0.02,1584.5849299562014,1324.6364980307817,1584.5454746338105,0
150438041,14.171700313815677,0.02,1584.5849299562014,1324.6364980307817,1584.5454746338105,0
150438041,14.171700313815677,0.02,1584.5849299562014,1324.6364980307817,1584.5454746338105,0
150438041,14.171700313815677,0.02,1584.5849299562014,1324.6364980307817,1584.5454746338105,0
150438041,14.171700313815677,0.02,1584.5849299562014,1324.6364980307817,1584.5454746338105,0
166315714,14.162889600948308,0.02,5106.743955602421,1324.6499014210438,5106.6168003926705,1
166315714,14.162889600948308,0.02,5106.743955602421,1324.6499014210438,5106.6168003926705,0
166315714,14.162889600948308,0.02,5106.743955602421,1324.6499014210438,5106.6168003926705,0
166315714,14.162889600948308,0.02,5106.743955602421,1324.6499014210438,5106.6168003926705,0
166315714,14.162889600948308,0.02,5106.743955602421,1324.6499014210438,5106.6168003926705,0
166315714,14.162889600948308,0.02,5106.743955602421,1324.6499014210438,5106.6168003926705,0
166550568,7.80545412128486,0.1,11401.83441203335,1314.6317349983563,192102.98695041917,1
166550568,7.80545412128486,0.1,11401.83441203335,1314.6317349983563,192102.98695041917,0
166550568,7.80545412128486,0.1,11401.83441203335,1314.6317349983563,192102.98695041917,0
166550568,7.80545412128486,0.1,11401.83441203335,1314.6317349983563,192102.98695041917,0
166550568,7.80545412128486,0.1,11401.83441203335,1314.6317349983563,192102.98695041917,0
166550568,7.80545412128486,0.1,11401.83441203335,1314.6317349983563,192102.98695041917,0
167527244,14.165199857266904,0.02,8314.596338530508,1324.6419988447192,8314.389309501716,1
167527244,14.165199857266904,0.02,8314.596338530508,1324.6419988447192,8314.389309501716,0
167527244,14.165199857266904,0.02,8314.596338530508,1324.6419988447192,8314.389309501716,0
167527244,14.165199857266904,0.02,8314.596338530508,1324.6419988447192,8314.389309501716,0
167527244,14.165199857266904,0.02,8314.596338530508,1324.6419988447192,8314.389309501716,0
167527244,14.165199857266904,0.02,8314.596338530508,1324.6419988447192,8314.389309501716,0
167691903,14.164159207129066,0.02,11903.659581106682,1324.644225634339,11903.363186311095,1
167691903,14.164159207129066,0.02,11903.659581106682,1324.644225634339,11903.363186311095,0
167691903,14.164159207129066,0.02,11903.659581106682,1324.644225634339,11903.363186311095,0
167691903,14.164159207129066,0.02,11903.659581106682,1324.644225634339,11903.363186311095,0
167691903,14.164159207129066,0.02,11903.659581106682,1324.644225634339,11903.363186311095,0
167691903,14.164159207129066,0.02,11903.659581106682,1324.644225634339,11903.363186311095,0
167754523,14.163804478294391,0.02,26713.745240708242,1324.6439907624108,26713.08008265277,1
167754523,14.163804478294391,0.02,26713.745240708242,1324.6439907624108,26713.08008265277,0
167754523,14.163804478294391,0.02,26713.745240708242,1324.6439907624108,26713.08008265277,0
167754523,14.163804478294391,0.02,26713.745240708242,1324.6439907624108,26713.08008265277,0
167754523,14.163804478294391,0.02,26713.745240708242,1324.6439907624108,26713.08008265277,0
167754523,14.163804478294391,0.02,26713.745240708242,1324.6439907624108,26713.08008265277,0
177282821,14.166254725266612,0.02,890.9084732347272,1324.643179238671,890.8862900873504,1
177282821,14.166254725266612,0.02,890.9084732347272,1324.643179238671,890.8862900873504,0
177282821,14.166254725266612,0.02,890.9084732347272,1324.643179238671,890.8862900873504,0
177282821,14.166254725266612,0.02,890.9084732347272,1324.643179238671,890.8862900873504,0
177282821,14.166254725266612,0.02,890.9084732347272,1324.643179238671,890.8862900873504,0
177282821,14.166254725266612,0.02,890.9084732347272,1324.643179238671,890.8862900873504,0
181576949,14.164318646397666,0.02,48042.096042060904,1324.6480398304318,48040.89981940862,1
181576949,14.164318646397666,0.02,48042.096042060904,1324.6480398304318,48040.89981940862,0
181576949,14.164318646397666,0.02,48042.096042060904,1324.6480398304318,48040.89981940862,0
181576949,14.164318646397666,0.02,48042.096042060904,1324.6480398304318,48040.89981940862,0
181576949,14.164318646397666,0.02,48042.096042060904,1324.6480398304318,48040.89981940862,0
181576949,14.164318646397666,0.02,48042.096042060904,1324.6480398304318,48040.89981940862,0
183306127,14.227527127191262,0.02,67962.83803648117,1324.5828713673652,67961.1457979431,1
183306127,14.227527127191262,0.02,67962.83803648117,1324.5828713673652,67961.1457979431,0
183306127,14.227527127191262,0.02,67962.83803648117,1324.5828713673652,67961.1457979431,0
183306127,14.227527127191262,0.02,67962.83803648117,1324.5828713673652,67961.1457979431,0
183306127,14.227527127191262,0.02,67962.83803648117,1324.5828713673652,67961.1457979431,0
183306127,14.227527127191262,0.02,67962.83803648117,1324.5828713673652,67961.1457979431,0
1851563,14.167459234464669,0.02,37609.05427291637,1324.6464941525444,37608.11782745794,1
1851563,14.167459234464669,0.02,37609.05427291637,1324.6464941525444,37608.11782745794,0
1851563,14.167459234464669,0.02,37609.05427291637,1324.6464941525444,37608.11782745794,0
1851563,14.167459234464669,0.02,37609.05427291637,1324.6464941525444,37608.11782745794,0
1851563,14.167459234464669,0.02,37609.05427291637,1324.6464941525444,37608.11782745794,0
1851563,14.167459234464669,0.02,37609.05427291637,1324.6464941525444,37608.11782745794,0
2018191215100,8.168385442767573,0.1,0.002059292180249127,1311.3758349612954,0.034695811029863265,1
2018191215100,8.168385442767573,0.1,0.002059292180249127,1311.3758349612954,0.034695811029863265,0
2018191215100,8.168385442767573,0.1,0.002059292180249127,1311.3758349612954,0.034695811029863265,0
2018191215100,8.168385442767573,0.1,0.002059292180249127,1311.3758349612954,0.034695811029863265,0
2018191215100,8.168385442767573,0.1,0.002059292180249127,1311.3758349612954,0.034695811029863265,0
2018191215100,8.168385442767573,0.1,0.002059292180249127,1311.3758349612954,0.034695811029863265,0
211254719,14.171649596591376,0.02,65519.76502011424,1324.6424009825207,65518.13361279553,1
211254719,14.171649596591376,0.02,65519.76502011424,1324.6424009825207,65518.13361279553,0
211254719,14.171649596591376,0.02,65519.76502011424,1324.6424009825207,65518.13361279553,0
211254719,14.171649596591376,0.02,65519.76502011424,1324.6424009825207,65518.13361279553,0
211254719,14.171649596591376,0.02,65519.76502011424,1324.6424009825207,65518.13361279553,0
211254719,14.171649596591376,0.02,65519.76502011424,1324.6424009825207,65518.13361279553,0
220370211,6.915000908608888,0.1,10.874615005417963,1311.1914428917335,183.84596004261624,1
220370211,6.915000908608888,0.1,10.874615005417963,1311.1914428917335,183.84596004261624,0
220370211,6.915000908608888,0.1,10.874615005417963,1311.1914428917335,183.84596004261624,0
220370211,6.915000908608888,0.1,10.874615005417963,1311.1914428917335,183.84596004261624,0
220370211,6.915000908608888,0.1,10.874615005417963,1311.1914428917335,183.84596004261624,0
220370211,6.915000908608888,0.1,10.874615005417963,1311.1914428917335,183.84596004261624,0
220408525,14.170671148121517,0.02,2682.944128555129,1324.6383975904687,2682.8773246725805,1
220408525,14.170671148121517,0.02,2682.944128555129,1324.6383975904687,2682.8773246725805,0
220408525,14.170671148121517,0.02,2682.944128555129,1324.6383975904687,2682.8773246725805,0
220408525,14.170671148121517,0.02,2682.944128555129,1324.6383975904687,2682.8773246725805,0
220408525,14.170671148121517,0.02,2682.944128555129,1324.6383975904687,2682.8773246725805,0
220408525,14.170671148121517,0.02,2682.944128555129,1324.6383975904687,2682.8773246725805,0
220431435,14.166226519755783,0.02,31815.901035004743,1324.6422357219776,31815.108835982297,1
220431435,14.166226519755783,0.02,31815.901035004743,1324.6422357219776,31815.108835982297,0
220431435,14.166226519755783,0.02,31815.901035004743,1324.6422357219776,31815.108835982297,0
220431435,14.166226519755783,0.02,31815.901035004743,1324.6422357219776,31815.108835982297,0
220431435,14.166226519755783,0.02,31815.901035004743,1324.6422357219776,31815.108835982297,0
220431435,14.166226519755783,0.02,31815.901035004743,1324.6422357219776,31815.108835982297,0
220476607,0.9145967588576802,0.1,9681.447018699037,1310.7860467759815,424545.5213940615,1
220476607,0.9145967588576802,0.1,9681.447018699037,1310.7860467759815,424545.5213940615,0
220476607,0.9145967588576802,0.1,9681.447018699037,1310.7860467759815,424545.5213940615,0
220476607,0.9145967588576802,0.1,9681.447018699037,1310.7860467759815,424545.5213940615,0
220476607,0.9145967588576802,0.1,9681.447018699037,1310.7860467759815,424545.5213940615,0
220476607,0.9145967588576802,0.1,9681.447018699037,1310.7860467759815,424545.5213940615,0
230953115,16.29987281712554,0.1,11484.804201484614,1322.4535660428933,137322.61909360546,1
230953115,16.29987281712554,0.1,11484.804201484614,1322.4535660428933,137322.61909360546,0
230953115,16.29987281712554,0.1,11484.804201484614,1322.4535660428933,137322.61909360546,0
230953115,16.29987281712554,0.1,11484.804201484614,1322.4535660428933,137322.61909360546,0
230953115,16.29987281712554,0.1,11484.804201484614,1322.4535660428933,137322.61909360546,0
230953115,16.29987281712554,0.1,11484.804201484614,1322.4535660428933,137322.61909360546,0
230954760,0.8113143640907616,0.1,1458.3874240643304,1310.8496641186111,67888.51254539285,1
230954760,0.8113143640907616,0.1,1458.3874240643304,1310.8496641186111,67888.51254539285,0
230954760,0.8113143640907616,0.1,1458.3874240643304,1310.8496641186111,67888.51254539285,0
230954760,0.8113143640907616,0.1,1458.3874240643304,1310.8496641186111,67888.51254539285,0
230954760,0.8113143640907616,0.1,1458.3874240643304,1310.8496641186111,67888.51254539285,0
230954760,0.8113143640907616,0.1,1458.3874240643304,1310.8496641186111,67888.51254539285,0
231725008,14.172319236561282,0.02,117518.00276464662,1324.6356580077709,117515.07662885032,1
231725008,14.172319236561282,0.02,117518.00276464662,1324.6356580077709,117515.07662885032,0
231725008,14.172319236561282,0.02,117518.00276464662,1324.6356580077709,117515.07662885032,0
231725008,14.172319236561282,0.02,117518.00276464662,1324.6356580077709,117515.07662885032,0
231725008,14.172319236561282,0.02,117518.00276464662,1324.6356580077709,117515.07662885032,0
231725008,14.172319236561282,0.02,117518.00276464662,1324.6356580077709,117515.07662885032,0
238192896,14.165401598765682,0.02,11704.719752224468,1324.6438776232487,11704.428310924864,1
238192896,14.165401598765682,0.02,11704.719752224468,1324.6438776232487,11704.428310924864,0
238192896,14.165401598765682,0.02,11704.719752224468,1324.6438776232487,11704.428310924864,0
238192896,14.165401598765682,0.02,11704.719752224468,1324.6438776232487,11704.428310924864,0
238192896,14.165401598765682,0.02,11704.719752224468,1324.6438776232487,11704.428310924864,0
238192896,14.165401598765682,0.02,11704.719752224468,1324.6438776232487,11704.428310924864,0
238817606,14.170147297075971,0.02,253.9490042776943,1324.6425593187182,253.94268108248704,1
238817606,14.170147297075971,0.02,253.9490042776943,1324.6425593187182,253.94268108248704,0
238817606,14.170147297075971,0.02,253.9490042776943,1324.6425593187182,253.94268108248704,0
238817606,14.170147297075971,0.02,253.9490042776943,1324.6425593187182,253.94268108248704,0
238817606,14.170147297075971,0.02,253.9490042776943,1324.6425593187182,253.94268108248704,0
238817606,14.170147297075971,0.02,253.9490042776943,1324.6425593187182,253.94268108248704,0
25116423,6.2716118626395,0.1,188.30340436397128,1311.4632680410168,3540.635509302144,1
25116423,6.2716118626395,0.1,188.30340436397128,1311.4632680410168,3540.635509302144,0
25116423,6.2716118626395,0.1,188.30340436397128,1311.4632680410168,3540.635509302144,0
25116423,6.2716118626395,0.1,188.30340436397128,1311.4632680410168,3540.635509302144,0
25116423,6.2716118626395,0.1,188.30340436397128,1311.4632680410168,3540.635509302144,0
25116423,6.2716118626395,0.1,188.30340436397128,1311.4632680410168,3540.635509302144,0
257719469,14.164596911327111,0.02,35560.34052888505,1324.6440794848452,35559.45509530975,1
257719469,14.164596911327111,0.02,35560.34052888505,1324.6440794848452,35559.45509530975,0
257719469,14.164596911327111,0.02,35560.34052888505,1324.6440794848452,35559.45509530975,0
257719469,14.164596911327111,0.02,35560.34052888505,1324.6440794848452,35559.45509530975,0
257719469,14.164596911327111,0.02,35560.34052888505,1324.6440794848452,35559.45509530975,0
257719469,14.164596911327111,0.02,35560.34052888505,1324.6440794848452,35559.45509530975,0
260244471,14.714474296054558,0.1,27.555031373557654,1318.1278442912032,329.4726676258239,1
260244471,14.714474296054558,0.1,27.555031373557654,1318.1278442912032,329.4726676258239,0
260244471,14.714474296054558,0.1,27.555031373557654,1318.1278442912032,329.4726676258239,0
260244471,14.714474296054558,0.1,27.555031373557654,1318.1278442912032,329.4726676258239,0
260244471,14.714474296054558,0.1,27.555031373557654,1318.1278442912032,329.4726676258239,0
260244471,14.714474296054558,0.1,27.555031373557654,1318.1278442912032,329.4726676258239,0
260267665,14.164683931303815,0.02,11166.018226436147,1324.6436950845377,11165.74019851816,1
260267665,14.164683931303815,0.02,11166.018226436147,1324.6436950845377,11165.74019851816,0
260267665,14.164683931303815,0.02,11166.018226436147,1324.6436950845377,11165.74019851816,0
260267665,14.164683931303815,0.02,11166.018226436147,1324.6436950845377,11165.74019851816,0
260267665,14.164683931303815,0.02,11166.018226436147,1324.6436950845377,11165.74019851816,0
260267665,14.164683931303815,0.02,11166.018226436147,1324.6436950845377,11165.74019851816,0
260268711,0.9809586521668907,0.1,3677.246430349927,1311.3034973433344,157117.16414489492,1
260268711,0.9809586521668907,0.1,3677.246430349927,1311.3034973433344,157117.16414489492,0
260268711,0.9809586521668907,0.1,3677.246430349927,1311.3034973433344,157117.16414489492,0
260268711,0.9809586521668907,0.1,3677.246430349927,1311.3034973433344,157117.16414489492,0
260268711,0.9809586521668907,0.1,3677.246430349927,1311.3034973433344,157117.16414489492,0
260268711,0.9809586521668907,0.1,3677.246430349927,1311.3034973433344,157117.16414489492,0
261337380,14.167167240698644,0.02,72367.56767217146,1324.6423044964124,72365.765758207,1
261337380,14.167167240698644,0.02,72367.56767217146,1324.6423044964124,72365.765758207,0
261337380,14.167167240698644,0.02,72367.56767217146,1324.6423044964124,72365.765758207,0
261337380,14.167167240698644,0.02,72367.56767217146,1324.6423044964124,72365.765758207,0
261337380,14.167167240698644,0.02,72367.56767217146,1324.6423044964124,72365.765758207,0
261337380,14.167167240698644,0.02,72367.56767217146,1324.6423044964124,72365.765758207,0
265336423,14.16530940299795,0.02,25353.86447623027,1324.6465573370967,25353.23317848292,1
265336423,14.16530940299795,0.02,25353.86447623027,1324.6465573370967,25353.23317848292,0
265336423,14.16530940299795,0.02,25353.86447623027,1324.6465573370967,25353.23317848292,0
265336423,14.16530940299795,0.02,25353.86447623027,1324.6465573370967,25353.23317848292,0
265336423,14.16530940299795,0.02,25353.86447623027,1324.6465573370967,25353.23317848292,0
265336423,14.16530940299795,0.02,25353.86447623027,1324.6465573370967,25353.23317848292,0
266903576,14.163378576738916,0.02,6945.245522537906,1324.6472515731436,6945.072589616486,1
266903576,14.163378576738916,0.02,6945.245522537906,1324.6472515731436,6945.072589616486,0
266903576,14.163378576738916,0.02,6945.245522537906,1324.6472515731436,6945.072589616486,0
266903576,14.163378576738916,0.02,6945.245522537906,1324.6472515731436,6945.072589616486,0
266903576,14.163378576738916,0.02,6945.245522537906,1324.6472515731436,6945.072589616486,0
266903576,14.163378576738916,0.02,6945.245522537906,1324.6472515731436,6945.072589616486,0
267044642,14.16571166083281,0.02,12945.057145740177,1324.645215949124,12944.734820698837,1
267044642,14.16571166083281,0.02,12945.057145740177,1324.645215949124,12944.734820698837,0
267044642,14.16571166083281,0.02,12945.057145740177,1324.645215949124,12944.734820698837,0
267044642,14.16571166083281,0.02,12945.057145740177,1324.645215949124,12944.734820698837,0
267044642,14.16571166083281,0.02,12945.057145740177,1324.645215949124,12944.734820698837,0
267044642,14.16571166083281,0.02,12945.057145740177,1324.645215949124,12944.734820698837,0
270554477,14.16959085606643,0.02,503.35003261063645,1324.639801656245,503.3374994624052,1
270554477,14.16959085606643,0.02,503.35003261063645,1324.639801656245,503.3374994624052,0
270554477,14.16959085606643,0.02,503.35003261063645,1324.639801656245,503.3374994624052,0
270554477,14.16959085606643,0.02,503.35003261063645,1324.639801656245,503.3374994624052,0
270554477,14.16959085606643,0.02,503.35003261063645,1324.639801656245,503.3374994624052,0
270554477,14.16959085606643,0.02,503.35003261063645,1324.639801656245,503.3374994624052,0
272285817,4.144664090818259,0.1,860.3024571548494,1313.6193983205778,19069.830543435215,1
272285817,4.144664090818259,0.1,860.3024571548494,1313.6193983205778,19069.830543435215,0
272285817,4.144664090818259,0.1,860.3024571548494,1313.6193983205778,19069.830543435215,0
272285817,4.144664090818259,0.1,860.3024571548494,1313.6193983205778,19069.830543435215,0
272285817,4.144664090818259,0.1,860.3024571548494,1313.6193983205778,19069.830543435215,0
272285817,4.144664090818259,0.1,860.3024571548494,1313.6193983205778,19069.830543435215,0
277911545,14.165309955345647,0.02,1128900.1776261078,1324.6453720031643,1128872.0686118081,1
277911545,14.165309955345647,0.02,1128900.1776261078,1324.6453720031643,1128872.0686118081,0
277911545,14.165309955345647,0.02,1128900.1776261078,1324.6453720031643,1128872.0686118081,0
277911545,14.165309955345647,0.02,1128900.1776261078,1324.6453720031643,1128872.0686118081,0
277911545,14.165309955345647,0.02,1128900.1776261078,1324.6453720031643,1128872.0686118081,0
277911545,14.165309955345647,0.02,1128900.1776261078,1324.6453720031643,1128872.0686118081,0
278658315,14.169751060002705,0.02,11158.844278118178,1324.6423464824059,11158.566428827693,1
278658315,14.169751060002705,0.02,11158.844278118178,1324.6423464824059,11158.566428827693,0
278658315,14.169751060002705,0.02,11158.844278118178,1324.6423464824059,11158.566428827693,0
278658315,14.169751060002705,0.02,11158.844278118178,1324.6423464824059,11158.566428827693,0
278658315,14.169751060002705,0.02,11158.844278118178,1324.6423464824059,11158.566428827693,0
278658315,14.169751060002705,0.02,11158.844278118178,1324.6423464824059,11158.566428827693,0
279950870,14.17171929873714,0.02,5037.5984481098885,1324.6368412947668,5037.473014586517,1
279950870,14.17171929873714,0.02,5037.5984481098885,1324.6368412947668,5037.473014586517,0
279950870,14.17171929873714,0.02,5037.5984481098885,1324.6368412947668,5037.473014586517,0
279950870,14.17171929873714,0.02,5037.5984481098885,1324.6368412947668,5037.473014586517,0
279950870,14.17171929873714,0.02,5037.5984481098885,1324.6368412947668,5037.473014586517,0
279950870,14.17171929873714,0.02,5037.5984481098885,1324.6368412947668,5037.473014586517,0
290359513,14.16429323896698,0.02,6363.974865114021,1324.6501577498873,6363.816405522967,1
290359513,14.16429323896698,0.02,6363.974865114021,1324.6501577498873,6363.816405522967,0
290359513,14.16429323896698,0.02,6363.974865114021,1324.6501577498873,6363.816405522967,0
290359513,14.16429323896698,0.02,6363.974865114021,1324.6501577498873,6363.816405522967,0
290359513,14.16429323896698,0.02,6363.974865114021,1324.6501577498873,6363.816405522967,0
290359513,14.16429323896698,0.02,6363.974865114021,1324.6501577498873,6363.816405522967,0
290542693,14.171757684255303,0.02,358536.2260016345,1324.6391466873624,358527.2986402048,1
290542693,14.171757684255303,0.02,358536.2260016345,1324.6391466873624,358527.2986402048,0
290542693,14.171757684255303,0.02,358536.2260016345,1324.6391466873624,358527.2986402048,0
290542693,14.171757684255303,0.02,358536.2260016345,1324.6391466873624,358527.2986402048,0
290542693,14.171757684255303,0.02,358536.2260016345,1324.6391466873624,358527.2986402048,0
290542693,14.171757684255303,0.02,358536.2260016345,1324.6391466873624,358527.2986402048,0
293223210,14.164076099356565,0.02,1536.621930700883,1324.6441502336484,1536.5836696316765,1
293223210,14.164076099356565,0.02,1536.621930700883,1324.6441502336484,1536.5836696316765,0
293223210,14.164076099356565,0.02,1536.621930700883,1324.6441502336484,1536.5836696316765,0
293223210,14.164076099356565,0.02,1536.621930700883,1324.6441502336484,1536.5836696316765,0
293223210,14.164076099356565,0.02,1536.621930700883,1324.6441502336484,1536.5836696316765,0
293223210,14.164076099356565,0.02,1536.621930700883,1324.6441502336484,1536.5836696316765,0
293268518,14.16599599032435,0.02,11223.01913723636,1324.6423233591518,11222.739690025997,1
293268518,14.16599599032435,0.02,11223.01913723636,1324.6423233591518,11222.739690025997,0
293268518,14.16599599032435,0.02,11223.01913723636,1324.6423233591518,11222.739690025997,0
293268518,14.16599599032435,0.02,11223.01913723636,1324.6423233591518,11222.739690025997,0
293268518,14.16599599032435,0.02,11223.01913723636,1324.6423233591518,11222.739690025997,0
293268518,14.16599599032435,0.02,11223.01913723636,1324.6423233591518,11222.739690025997,0
293525326,14.078102623415496,0.1,783.781746773046,1310.603479240302,10836.191894448228,1
293525326,14.078102623415496,0.1,783.781746773046,1310.603479240302,10836.191894448228,0
293525326,14.078102623415496,0.1,783.781746773046,1310.603479240302,10836.191894448228,0
293525326,14.078102623415496,0.1,783.781746773046,1310.603479240302,10836.191894448228,0
293525326,14.078102623415496,0.1,783.781746773046,1310.603479240302,10836.191894448228,0
293525326,14.078102623415496,0.1,783.781746773046,1310.603479240302,10836.191894448228,0
299744422,14.171244924652532,0.02,774528.1393006974,1324.6421769304757,774508.8539617677,1
299744422,14.171244924652532,0.02,774528.1393006974,1324.6421769304757,774508.8539617677,0
299744422,14.171244924652532,0.02,774528.1393006974,1324.6421769304757,774508.8539617677,0
299744422,14.171244924652532,0.02,774528.1393006974,1324.6421769304757,774508.8539617677,0
299744422,14.171244924652532,0.02,774528.1393006974,1324.6421769304757,774508.8539617677,0
299744422,14.171244924652532,0.02,774528.1393006974,1324.6421769304757,774508.8539617677,0
300160320,14.215630029208647,0.02,267261.7233699377,1324.593101044362,267255.06869510206,1
300160320,14.215630029208647,0.02,267261.7233699377,1324.593101044362,267255.06869510206,0
300160320,14.215630029208647,0.02,267261.7233699377,1324.593101044362,267255.06869510206,0
300160320,14.215630029208647,0.02,267261.7233699377,1324.593101044362,267255.06869510206,0
300160320,14.215630029208647,0.02,267261.7233699377,1324.593101044362,267255.06869510206,0
300160320,14.215630029208647,0.02,267261.7233699377,1324.593101044362,267255.06869510206,0
300611942,0.4366188915247444,0.06,6078.613051803878,1310.9282622229077,294770.250652336,1
300611942,0.4366188915247444,0.06,6078.613051803878,1310.9282622229077,294770.250652336,0
300611942,0.4366188915247444,0.06,6078.613051803878,1310.9282622229077,294770.250652336,0
300611942,0.4366188915247444,0.06,6078.613051803878,1310.9282622229077,294770.250652336,0
300611942,0.4366188915247444,0.06,6078.613051803878,1310.9282622229077,294770.250652336,0
300611942,0.4366188915247444,0.06,6078.613051803878,1310.9282622229077,294770.250652336,0
300840726,1.3409751246013932,0.1,23610.18063459373,1310.6062727976098,899765.4090823582,1
300840726,1.3409751246013932,0.1,23610.18063459373,1310.6062727976098,899765.4090823582,0
300840726,1.3409751246013932,0.1,23610.18063459373,1310.6062727976098,899765.4090823582,0
300840726,1.3409751246013932,0.1,23610.18063459373,1310.6062727976098,899765.4090823582,0
300840726,1.3409751246013932,0.1,23610.18063459373,1310.6062727976098,899765.4090823582,0
